,article_auteur,article_titre,article_detail,revue_annee,revue_numero,article_page
17, J, Contribution à la géographie médicale. Missions de vaccine au Cambodge. ," Nogué. Chapitre VII. Banam-prey-veng. — Le Tonlé-Tauch. — Richesses des provinces de Lovéa-Em-Sitho-Parang, Sitho-Kandal, Soai-Romiet, Thbong-Khmum. Chapitre VIII. De Phnom-penh à Soai-riêng par la Conchichine. — Le Vaïco occidental. — La plaine des joncs. — Tournée de vaccine. — Les forêts de Romduol et Romeas-Hêk",1898,01,203
18, J, Contribution à la géographie médicale. Missions de vaccine au Cambodge. ," Nogué. Chapitre VIII. De Phnom-Penh à Soai-riêng par la Conchichine. — Le Vaïco occidental. — La plaine des joncs. — Tournée de vaccine. — Les forêts de Romduol et Romeas-Hêk. Chapitre IX. De Phnom-Penh à Kampot. — La circonscription, les provinces. — Le nuoc-mam annamite et le prâhok cambodgien. — Le Prââk. — La culture du poivre. — Kampot. — Une plantation de Café moka. — La pointe samit. — Îles du Golfe de Siam. — Tournée de vaccine",1898,01,210
19, J, Contribution à la géographie médicale. Missions de vaccine au Cambodge. , Nogué. Chapitre X. De Phnom-Penh à Kompong-Speu à éléphant. — La route de Kompong-Speu à Oudong. — Tournée de vaccine. — Pathologie des provinces de Phnom-Srnoch et de Somrong-Thom,1898,01,223
20, J, Contribution à la géographie médicale. Missions de vaccine au Cambodge. , Nogué. Chapitre X. De Phnom-Penh à Kompong-Speu à éléphant. — La route de Kompong-Speu à Oudong. — Tournée de vaccine. — Pathologie des provinces de Phnom-Srnoch et de Somrong-Thom. Chapitre XI. L'île de Ksach-Kandhal. — Nombreuses vaccinations,1898,01,229
21, J, Contribution à la géographie médicale. Missions de vaccine au Cambodge. , Nogué. Chapitre XII. Les environs de Phnom-Penh. — Chruoi-Chongo. — Les villages catholiques. — Bac-Tuc. — Takéo,1898,01,230
22,,Considérations générales sur la morbidité et la mortalité de l'année 1897. Aperçu démographique de la Martinique. Extrait du rapport du Dr Gries,,1898,01,234
23,, Assistance publique aux colonies. I Considérations générales,,1898,01,244
24,, Assistance publique aux colonies. I Considérations générales. II Établissements d'assistance publique aux colonies,,1898,01,248
25,, Assistance publique aux colonies. II Établissements d'assistance publique aux colonies. III Autres modes de l'assistance publique aux colonies,,1898,01,254
26, Blin," Cas de disproportion physiologique considérable du corps d'un foetus avec celui de sa mère. Naine de race hindoue mesurant seulement 1m,10 de taille. ",,1898,01,259
27,,La lèpre à la conférence de Berlin,,1898,01,263
28,,Fonctionnement aux colonies des ambulances créées par l'arrêté du 10 mars 1897,,1898,01,277
29,, Fonctionnement aux colonies des ambulances créées par l'arrêté du 10 mars 1897. But de cette création,,1898,01,280
30,, Fonctionnement aux colonies des ambulances créées par l'arrêté du 10 mars 1897. But de cette création. Fonctionnement des ambulances,,1898,01,281
31,, Fonctionnement aux colonies des ambulances créées par l'arrêté du 10 mars 1897. Fonctionnement des ambulances. Matériel. — Mobilier. — Lingerie. — Literie,,1898,01,285
32,,Variétés. De quelques coutumes des indigènes des Samoa et de Wallis qui tendent à disparaître,,1898,01,293
33,,"Bibliographie. Considérations sanitaires sur l'expédition de Madagascar et quelques autres expéditions coloniales, françaises et anglaises. L.-Henry May",,1898,01,298
34,," Bulletin officiel. Nécrologie [Raoul, Édouard ; Fontaine, F.-J.-B. ; Sambuc, G.-A.-A. ; Prince, Léopold]",,1898,01,303
35, Lasnet, Contribution à la géographie médicale. Mission du Baoulé. ,,1898,01,305
36, Lasnet, Contribution à la géographie médicale. Mission du Baoulé. , Étude sur le Baoulé,1898,01,317
37, Lasnet, Contribution à la géographie médicale. Mission du Baoulé. , Étude sur le Baoulé. Note sur les réfugiés Dioulas de Baoulé,1898,01,347
38, Simond, Rapport sur les cas de pestes traités dans l'Inde anglaise au moyen du sérum antipesteux préparé à l'Institut Pasteur de Paris par M. le Dr Roux. ,,1898,01,349
39, Drevon,Morbidité et mortalité du personnel militaire de la Guadeloupe pendant l'année 1897. ,,1898,01,361
40,,Observations médicales faites sous les tropiques. Par M. Koch,,1898,01,368
41, Miquel,Notes d'Histoire naturelle sur le Fouta-Djallon. , I Population,1898,01,396
42, Miquel, Notes d'Histoire naturelle sur le Fouta-Djallon. , I Population. II Géologie,1898,01,406
43, Miquel, Notes d'Histoire naturelle sur le Fouta-Djallon. , II Géologie. III Flore,1898,01,407
44, Miquel, Notes d'Histoire naturelle sur le Fouta-Djallon. , III Flore. IV Faune,1898,01,412
45, Clarac," Étiologie, pathogénie et sérothérapie de la fièvre jaune. Par le Dr Sanarelli, directeur de l'institut d'hygiène expérimentale de Montévidéo (Annales de l'Institut Pasteur, N°s de juin, septembre et octobre 1897). Résumé. ",,1898,01,415
46, Thiroux,Agglutination et séro-diagnostic dans la fièvre typhoïde. ,,1898,01,425
47,,Bulletin Officiel,,1898,01,429
48, Boury, Rapport sur l'épidémie de fièvre jaune qui a régné au Soudan français en 1897(1). ,,1898,01,433
49, Boury, Rapport sur l'épidémie de fièvre jaune qui a régné au Soudan français en 1897(1). , Discussion des diagnostics de ces diverses épidémies. Nature de la maladie. — Diagnostic,1898,01,440
50, Boury, Rapport sur l'épidémie de fièvre jaune qui a régné au Soudan français en 1897(1). , Nature de la maladie. — Diagnostic. Épidémie de 1897. I,1898,01,443
51,, Rapport sur l'épidémie de fièvre jaune qui a régné au Soudan français en 1897 par le Dr Auvray et par le Dr Boury. Épidémie de 1897. I. II Diagnostic — Traitement,,1898,01,459
52,, Rapport sur l'épidémie de fièvre jaune qui a régné au Soudan français en 1897 par le Dr Auvray et par le Dr Boury. Épidémie de 1897. II Diagnostic — Traitement. III Etiologie — Mode de contage,,1898,01,460
53,, Rapport sur l'épidémie de fièvre jaune qui a régné au Soudan français en 1897 par le Dr Auvray et par le Dr Boury. Épidémie de 1897. III Etiologie — Mode de contage. IV Mesures prises pour arrêter le progrès de l'épidémie,,1898,01,463
54, Ed, Note sur les ophidiens de Madagascar. , Jourdran,1898,01,465
55, Gries,"Note sur un nouvel testament ""aiguille-hépatotomie"" pour l'ouverture des abcès profonds du foie. ",,1898,01,467
56, Lidin,Morbidité et mortalité à Madagascar pendant l'année 1897. Statistique médicale. Extrait du rapport. , 1° Morbidité,1898,01,470
57, Lidin, Morbidité et mortalité à Madagascar pendant l'année 1897. Statistique médicale. Extrait du rapport. , 1° Morbidité. 2° Mortalité,1898,01,486
58, Lidin, Morbidité et mortalité à Madagascar pendant l'année 1897. Statistique médicale. Extrait du rapport. , 2° Mortalité. 3° Statistique médicale,1898,01,489
59,, Sur le mode de formation de l'indigo dans les procédés d'extraction industrielle. Fonctions diastasiques des plantes indigofères. Par L. Bréaudat,,1898,01,525
60,,Notes succinctes sur l'état sanitaire de nos colonies,,1898,01,532
61,, Fonctionnement aux colonies des ambulances créées par l'arrêté du 10 mars 1897 (suite et fin(1)). Exécution de service,,1898,01,538
62,, Fonctionnement aux colonies des ambulances créées par l'arrêté du 10 mars 1897 (suite et fin(1)). Exécution de service. Nourriture des malades et des rationnaires,,1898,01,542
63,, Fonctionnement aux colonies des ambulances créées par l'arrêté du 10 mars 1897 (suite et fin(1)). Nourriture des malades et des rationnaires. Article 251 du décret du 25 novembre 1889,,1898,01,546
64,, Fonctionnement aux colonies des ambulances créées par l'arrêté du 10 mars 1897 (suite et fin(1)). Organisation du service,,1898,01,547
65,, Fonctionnement aux colonies des ambulances créées par l'arrêté du 10 mars 1897 (suite et fin(1)). Organisation du service. Tenue des écritures,,1898,01,550
66,, Fonctionnement aux colonies des ambulances créées par l'arrêté du 10 mars 1897 (suite et fin(1)). Organisation du service. Tenue des écritures. Modèle de testament authentique dressé aux armées,,1898,01,555
67,,Sur l'extension de la peste à bubons. Par Robert Koch,,1898,01,562
68,,Notes d'hygiène et de médecine sur l'État du Congo. C. Mense,,1898,01,566
69,, Table analytique des matières du tome premier,,1898,01,575
